member_id,lat,lon,stay_datetime,stay_duration_min
M01725,35.666205,139.757801,2024-03-02 10:10:00,397.9
M01781,35.664401,139.758475,2024-03-03 21:30:00,76.5
M01470,35.666144,139.756879,2024-03-04 18:42:00,76.4
M00883,35.665786,139.757825,2024-03-02 17:11:00,3.9
M01318,35.66345,139.755554,2024-03-07 14:33:00,398.9
M01931,35.663725,139.755804,2024-03-03 10:06:00,284.8
M00901,35.665688,139.75787,2024-03-04 18:57:00,13.1
M01309,35.6634,139.755542,2024-03-01 09:13:00,265.6
M01702,35.666353,139.758516,2024-03-07 12:11:00,177.7
M01897,35.663972,139.757546,2024-03-05 18:57:00,82.4
M01421,35.666174,139.75776,2024-03-01 13:23:00,392.6
M00016,35.666579,139.758172,2024-03-05 17:21:00,246.7
M00019,35.665962,139.757763,2024-03-05 18:40:00,16.8
M00374,35.665049,139.756239,2024-03-01 11:54:00,77.0
M00258,35.665521,139.75875,2024-03-04 19:22:00,119.7
M00534,35.666421,139.758549,2024-03-07 09:28:00,436.2
M01141,35.663744,139.755821,2024-03-04 12:52:00,240.2
M00712,35.666212,139.757329,2024-03-03 19:30:00,3.6
M01415,35.665712,139.757698,2024-03-07 17:53:00,7.6
M00503,35.666028,139.757009,2024-03-03 08:00:00,9.7
M01927,35.666669,139.757459,2024-03-04 15:59:00,26.3
M00699,35.663751,139.755724,2024-03-04 11:15:00,196.8
M01985,35.667272,139.756772,2024-03-07 15:46:00,31.6
M01286,35.66691,139.75736,2024-03-01 21:16:00,152.8
M01102,35.665801,139.758071,2024-03-06 20:55:00,176.9
M01769,35.662806,139.756077,2024-03-01 12:20:00,448.7
M00030,35.665807,139.757103,2024-03-05 08:23:00,8.3
M01889,35.667472,139.757678,2024-03-02 12:21:00,396.7
M01024,35.665618,139.757292,2024-03-02 18:10:00,19.8
M01252,35.66619,139.757024,2024-03-02 08:59:00,15.8
M00264,35.665275,139.757678,2024-03-01 12:22:00,40.0
M00585,35.665743,139.757529,2024-03-02 12:26:00,11.7
M01232,35.665961,139.757398,2024-03-04 17:14:00,4.4
M00750,35.666153,139.757293,2024-03-02 19:26:00,15.9
M00315,35.665691,139.75727,2024-03-07 19:22:00,19.2
M00971,35.666967,139.757225,2024-03-04 20:15:00,131.9
M01791,35.666944,139.75726,2024-03-01 21:43:00,95.2
M01575,35.665996,139.757427,2024-03-03 08:05:00,10.4
M01432,35.666061,139.757208,2024-03-01 08:03:00,19.3
M00642,35.665142,139.758224,2024-03-02 22:15:00,67.9
M01226,35.666044,139.757123,2024-03-05 19:01:00,19.1
M00992,35.664799,139.757167,2024-03-04 13:43:00,65.4
M01223,35.665791,139.757536,2024-03-01 08:45:00,5.5
M00917,35.66341,139.755525,2024-03-02 15:39:00,374.6
M01290,35.663873,139.75583,2024-03-04 18:49:00,407.6
M00778,35.666227,139.757035,2024-03-04 17:15:00,7.2
M00162,35.662837,139.756092,2024-03-07 15:23:00,124.4
M01009,35.665155,139.758301,2024-03-05 18:23:00,67.1
M01992,35.665788,139.757547,2024-03-07 07:21:00,6.4
M01069,35.665724,139.757365,2024-03-03 08:57:00,12.2
M00818,35.666903,139.757297,2024-03-06 22:59:00,86.6
M01738,35.665734,139.75792,2024-03-02 17:40:00,11.2
M00380,35.664718,139.758738,2024-03-02 19:57:00,111.2
M01787,35.665809,139.757367,2024-03-07 08:31:00,17.6
M01455,35.667271,139.758081,2024-03-05 18:35:00,48.0
M00642,35.665738,139.757791,2024-03-07 19:16:00,12.2
M01292,35.66617,139.757835,2024-03-05 18:35:00,418.6
M00724,35.664809,139.75716,2024-03-04 12:33:00,46.0
M01237,35.662741,139.756167,2024-03-02 17:13:00,170.9
M00458,35.665987,139.757152,2024-03-02 18:49:00,5.0
M01179,35.666031,139.757075,2024-03-02 07:46:00,13.9
M00522,35.665824,139.757489,2024-03-01 19:33:00,9.4
M01424,35.663426,139.755551,2024-03-05 14:06:00,184.2
M01525,35.665721,139.757566,2024-03-07 08:49:00,6.1
M00102,35.665796,139.757502,2024-03-06 08:07:00,5.2
M01566,35.664426,139.758439,2024-03-06 19:23:00,89.7
M00552,35.664768,139.758696,2024-03-02 18:44:00,65.6
M00245,35.665904,139.757289,2024-03-02 17:26:00,11.2
M00068,35.665655,139.757722,2024-03-05 19:18:00,16.2
M00492,35.666074,139.756928,2024-03-01 19:29:00,15.4
M01073,35.666766,139.757354,2024-03-04 15:49:00,18.1
M00501,35.666634,139.757412,2024-03-03 11:34:00,22.3
M00488,35.667159,139.758075,2024-03-02 13:36:00,33.3
M01273,35.666402,139.758476,2024-03-07 18:22:00,158.4
M00335,35.666409,139.758532,2024-03-03 12:06:00,284.6
M00296,35.665483,139.758848,2024-03-06 20:55:00,168.1
M00515,35.665745,139.7575,2024-03-02 19:00:00,10.3
M01842,35.664768,139.757933,2024-03-04 11:18:00,41.0
M00656,35.664737,139.757052,2024-03-03 18:28:00,43.1
M01324,35.664778,139.758693,2024-03-04 18:43:00,174.3
M00294,35.665272,139.759135,2024-03-06 18:28:00,136.5
M01977,35.665545,139.757936,2024-03-02 18:55:00,12.1
M01445,35.664533,139.75721,2024-03-06 13:29:00,48.6
M01823,35.666177,139.75738,2024-03-06 08:49:00,5.5
M01582,35.665094,139.758289,2024-03-01 18:48:00,138.4
M01578,35.666123,139.757403,2024-03-07 18:21:00,15.7
M01994,35.666044,139.756991,2024-03-06 08:38:00,4.5
M01587,35.666324,139.758464,2024-03-02 10:57:00,226.4
M00640,35.666489,139.757875,2024-03-01 20:38:00,114.7
M00139,35.66445,139.758439,2024-03-01 20:07:00,61.8
M00040,35.667459,139.757611,2024-03-04 18:43:00,401.3
M00954,35.662749,139.756077,2024-03-06 09:11:00,258.5
M00499,35.665564,139.757594,2024-03-01 18:09:00,17.0
M00537,35.666231,139.757856,2024-03-02 14:49:00,220.9
M00840,35.66522,139.759139,2024-03-03 18:51:00,81.6
M01271,35.665553,139.758805,2024-03-02 22:18:00,78.6
M01310,35.665754,139.756944,2024-03-05 07:42:00,17.7
M01613,35.665752,139.757423,2024-03-03 08:05:00,14.7
M01685,35.666461,139.75793,2024-03-04 21:34:00,77.4
M00663,35.666269,139.757033,2024-03-02 17:33:00,15.5
M00174,35.665966,139.757692,2024-03-04 08:15:00,4.9
M00506,35.666958,139.7573,2024-03-04 20:35:00,99.0
M01385,35.666265,139.757796,2024-03-03 12:53:00,475.4
M01783,35.665767,139.757337,2024-03-04 07:42:00,8.2
M00771,35.665318,139.759128,2024-03-03 20:12:00,163.9
M01727,35.665418,139.757599,2024-03-05 07:08:00,5.8
M01903,35.667557,139.757559,2024-03-03 17:41:00,339.7
M00046,35.665339,139.759024,2024-03-04 21:09:00,132.8
M00501,35.664815,139.75789,2024-03-01 14:31:00,35.4
M00692,35.666124,139.757753,2024-03-05 14:49:00,358.9
M01901,35.665634,139.757855,2024-03-05 19:55:00,12.1
M01800,35.665734,139.757521,2024-03-07 07:11:00,17.0
M00350,35.663951,139.757655,2024-03-07 13:28:00,67.6
M01221,35.66595,139.757878,2024-03-01 19:18:00,14.5
M01279,35.666951,139.757239,2024-03-03 22:28:00,104.8
M00254,35.665256,139.759065,2024-03-03 21:14:00,80.4
M00913,35.665616,139.757698,2024-03-04 19:04:00,6.8
M00974,35.665874,139.757437,2024-03-04 19:53:00,7.3
M00264,35.665086,139.758341,2024-03-01 21:17:00,61.1
M00745,35.663447,139.755562,2024-03-07 10:16:00,372.5
M01813,35.665831,139.757138,2024-03-01 18:52:00,8.3
M00265,35.663808,139.755727,2024-03-05 11:40:00,326.6
M00042,35.665411,139.757599,2024-03-06 08:07:00,19.7
M01902,35.665701,139.758095,2024-03-01 17:49:00,8.6
M00337,35.665147,139.758245,2024-03-01 20:43:00,145.8
M00190,35.665825,139.758072,2024-03-07 18:28:00,95.8
M00793,35.664726,139.758714,2024-03-07 20:59:00,161.9
M01792,35.666177,139.756922,2024-03-07 18:21:00,12.5
M00450,35.665448,139.758836,2024-03-05 21:35:00,126.7
M01271,35.665107,139.75827,2024-03-07 19:15:00,131.5
M01659,35.665432,139.757995,2024-03-01 07:26:00,13.1
M01021,35.667249,139.75804,2024-03-03 12:30:00,78.8
M00596,35.665699,139.757304,2024-03-07 17:40:00,15.8
M00154,35.666145,139.757844,2024-03-03 18:57:00,181.2
M00376,35.666631,139.758234,2024-03-04 12:57:00,290.4
M01988,35.665893,139.757545,2024-03-03 08:05:00,12.4
M01388,35.665844,139.757783,2024-03-06 08:12:00,11.4
M01070,35.663849,139.755746,2024-03-01 10:52:00,224.2
M01546,35.666986,139.756199,2024-03-05 08:15:00,107.2
M00013,35.66554,139.757818,2024-03-06 07:54:00,18.0
M01884,35.666276,139.757721,2024-03-05 16:15:00,275.5
M00513,35.664956,139.756259,2024-03-03 15:00:00,50.6
M00375,35.665421,139.756877,2024-03-06 10:18:00,46.1
M01780,35.664859,139.757132,2024-03-03 12:41:00,47.3
M01103,35.664514,139.75728,2024-03-05 13:10:00,42.1
M01907,35.66556,139.756807,2024-03-06 08:22:00,58.1
M01038,35.665034,139.756251,2024-03-02 14:31:00,58.9
M01913,35.665519,139.758765,2024-03-02 22:01:00,154.3
M00315,35.666879,139.757293,2024-03-07 21:17:00,88.0
M01174,35.667573,139.757611,2024-03-02 12:14:00,240.4
M01634,35.665568,139.758813,2024-03-02 21:28:00,121.5
M00456,35.665719,139.757395,2024-03-06 08:52:00,17.7
M00674,35.665691,139.757303,2024-03-01 08:34:00,8.5
M00773,35.664462,139.758456,2024-03-04 20:40:00,87.6
M01026,35.662813,139.756177,2024-03-04 14:41:00,139.3
M01789,35.664383,139.758439,2024-03-02 19:46:00,95.0
M00468,35.664421,139.758324,2024-03-07 18:32:00,76.6
M01462,35.665225,139.759076,2024-03-02 19:13:00,123.7
M00852,35.665319,139.759147,2024-03-04 20:38:00,91.7
M01310,35.665503,139.756734,2024-03-07 14:12:00,54.2
M00029,35.66565,139.757346,2024-03-03 18:06:00,15.7
M01109,35.66475,139.758772,2024-03-07 21:17:00,115.5
M01981,35.664342,139.758416,2024-03-01 19:27:00,105.7
M01301,35.666529,139.757939,2024-03-01 18:00:00,60.6
M00772,35.666637,139.758166,2024-03-06 11:41:00,448.3
M01608,35.666938,139.757239,2024-03-05 21:17:00,173.8
M01549,35.666221,139.756914,2024-03-01 17:46:00,3.4
M00730,35.665288,139.759154,2024-03-04 19:01:00,160.8
M00555,35.664744,139.758686,2024-03-03 22:14:00,113.4
M00173,35.665977,139.757453,2024-03-01 17:29:00,11.3
M00348,35.666352,139.758532,2024-03-01 11:23:00,323.5
M01159,35.666151,139.757299,2024-03-04 18:06:00,7.2
M01652,35.666058,139.757596,2024-03-04 19:03:00,9.4
M00197,35.666041,139.757374,2024-03-06 09:21:00,23.3
M00133,35.665704,139.757762,2024-03-05 08:45:00,15.5
M01190,35.663785,139.755745,2024-03-03 15:29:00,285.2
M01579,35.665883,139.757488,2024-03-07 08:28:00,10.9
M01399,35.664734,139.758696,2024-03-01 18:20:00,64.2
M00375,35.665698,139.757595,2024-03-05 08:57:00,9.6
M01737,35.666173,139.757334,2024-03-05 07:54:00,12.9
M01544,35.664712,139.758682,2024-03-07 22:47:00,152.3
M01947,35.66646,139.758526,2024-03-06 14:34:00,303.9
M00313,35.665978,139.758045,2024-03-01 17:01:00,12.6
M00607,35.665594,139.758041,2024-03-06 08:08:00,5.3
M01071,35.66484,139.757891,2024-03-03 15:03:00,35.0
M01367,35.665994,139.757786,2024-03-06 19:12:00,16.0
M00190,35.663849,139.755734,2024-03-02 15:49:00,191.0
M01756,35.665447,139.757595,2024-03-04 08:40:00,9.9
M01927,35.666513,139.757821,2024-03-05 20:31:00,71.9
M01799,35.663431,139.755544,2024-03-02 17:45:00,460.4
M01739,35.665754,139.757669,2024-03-07 07:45:00,14.6
M01183,35.666059,139.757433,2024-03-03 19:29:00,4.0
M00336,35.666464,139.757841,2024-03-05 20:26:00,142.8
M00671,35.665322,139.759054,2024-03-02 18:28:00,92.3
M00999,35.664069,139.757617,2024-03-06 13:48:00,78.1
M01884,35.665779,139.758043,2024-03-03 20:37:00,133.9
M01822,35.665973,139.7576,2024-03-06 18:12:00,14.7
M01981,35.665995,139.75775,2024-03-05 19:00:00,14.0
M01581,35.665094,139.758354,2024-03-07 20:45:00,79.8
M00481,35.66695,139.757281,2024-03-02 22:42:00,163.0
M00057,35.667443,139.757661,2024-03-04 17:26:00,157.2
M00677,35.663402,139.755596,2024-03-07 11:26:00,274.7
M00141,35.665034,139.756595,2024-03-01 13:56:00,64.8
M00410,35.665834,139.757312,2024-03-01 07:25:00,18.9
M01660,35.663729,139.755807,2024-03-06 09:47:00,295.8
M01419,35.666198,139.757218,2024-03-03 18:50:00,14.9
M01607,35.665828,139.757893,2024-03-07 18:52:00,5.0
M01397,35.666566,139.757885,2024-03-06 18:22:00,148.9
M01772,35.665759,139.757867,2024-03-02 12:38:00,11.6
M01336,35.665276,139.757662,2024-03-05 15:36:00,26.7
M01886,35.666536,139.758275,2024-03-06 09:42:00,340.5
M00884,35.665836,139.757295,2024-03-01 07:29:00,16.3
M00051,35.666096,139.75726,2024-03-01 17:09:00,7.7
M00300,35.664637,139.758652,2024-03-03 20:12:00,121.8
M01326,35.66628,139.757801,2024-03-02 15:57:00,446.6
M00148,35.667486,139.75754,2024-03-01 12:01:00,379.1
M01266,35.666114,139.757575,2024-03-05 07:51:00,7.9
M01565,35.6657,139.757838,2024-03-05 19:08:00,15.0
M00893,35.665254,139.759026,2024-03-05 20:57:00,62.8
M00917,35.662855,139.756142,2024-03-04 12:34:00,130.0
M00677,35.665884,139.757645,2024-03-06 07:39:00,13.0
M01609,35.665998,139.756911,2024-03-03 07:57:00,15.6
M01628,35.663466,139.755651,2024-03-06 12:52:00,264.6
M00720,35.66382,139.755834,2024-03-04 09:46:00,158.5
M01019,35.663456,139.755674,2024-03-03 12:21:00,135.5
M01817,35.666249,139.756741,2024-03-07 12:53:00,40.6
M00061,35.665401,139.757627,2024-03-02 07:01:00,17.4
M01442,35.666367,139.758535,2024-03-03 17:37:00,353.3
M01746,35.666056,139.757233,2024-03-05 08:08:00,11.1
M01992,35.666165,139.757003,2024-03-02 19:03:00,7.7
M01864,35.665637,139.757725,2024-03-07 07:02:00,5.5
M00698,35.665661,139.757637,2024-03-06 17:44:00,12.1
M00868,35.666587,139.758213,2024-03-03 18:41:00,449.7
M01885,35.666164,139.757099,2024-03-01 08:41:00,3.6
M01812,35.66592,139.757379,2024-03-04 08:45:00,6.8
M01920,35.662731,139.756169,2024-03-07 13:05:00,249.5
M00362,35.667568,139.757522,2024-03-07 14:03:00,303.7
M01322,35.668065,139.756455,2024-03-02 22:57:00,89.6
M00973,35.666082,139.757121,2024-03-07 07:40:00,12.0
M01603,35.666178,139.757081,2024-03-06 18:45:00,14.6
M00960,35.665956,139.757672,2024-03-04 19:45:00,10.4
M00595,35.665247,139.759148,2024-03-04 21:35:00,132.8
M01736,35.665877,139.757574,2024-03-03 17:48:00,17.5
M00652,35.666856,139.757284,2024-03-04 18:53:00,76.8
M01050,35.666196,139.757245,2024-03-07 19:55:00,15.2
M01954,35.667566,139.757527,2024-03-03 18:20:00,445.1
M00414,35.666024,139.757595,2024-03-03 17:56:00,13.3
M00725,35.666193,139.756803,2024-03-02 12:46:00,42.2
M00306,35.662796,139.756052,2024-03-04 17:40:00,353.9
M00366,35.666016,139.758105,2024-03-04 15:10:00,27.3
M01511,35.664774,139.758764,2024-03-02 18:32:00,102.5
M01686,35.665796,139.757489,2024-03-06 07:58:00,10.4
M00482,35.663365,139.755624,2024-03-02 17:50:00,223.3
M00768,35.662736,139.756169,2024-03-04 12:37:00,384.5
M00758,35.662873,139.756033,2024-03-07 15:11:00,457.8
M01105,35.6661,139.757263,2024-03-06 18:30:00,18.7
M00521,35.665569,139.757507,2024-03-05 08:25:00,13.3
M00813,35.666185,139.75724,2024-03-05 19:51:00,4.0
M01292,35.665907,139.756917,2024-03-01 18:04:00,16.5
M01832,35.665783,139.757789,2024-03-06 08:21:00,11.8
M00119,35.66598,139.757813,2024-03-04 07:44:00,18.7
M00758,35.666326,139.758449,2024-03-06 16:40:00,229.5
M00190,35.666472,139.75849,2024-03-05 17:35:00,232.4
M01969,35.664873,139.757116,2024-03-07 19:25:00,88.8
M01335,35.665158,139.758304,2024-03-04 19:10:00,110.2
M01457,35.665038,139.758332,2024-03-03 22:35:00,113.4
M00637,35.665518,139.757825,2024-03-02 19:51:00,14.0
M01909,35.664625,139.758661,2024-03-06 19:27:00,133.9
M00642,35.665833,139.757562,2024-03-06 08:03:00,18.7
M01082,35.66548,139.758724,2024-03-01 20:19:00,100.8
M00362,35.665639,139.757981,2024-03-01 18:04:00,4.1
M01394,35.666632,139.758133,2024-03-04 10:37:00,174.0
M01314,35.665882,139.757311,2024-03-04 18:11:00,5.5
M01272,35.665754,139.757567,2024-03-06 08:42:00,18.6
M00610,35.666598,139.758202,2024-03-07 10:25:00,383.1
M00868,35.666263,139.756764,2024-03-05 19:49:00,74.9
M01025,35.663429,139.755568,2024-03-03 09:09:00,373.6
M01854,35.665849,139.756957,2024-03-05 18:01:00,4.7
M01137,35.665559,139.756736,2024-03-07 09:36:00,46.2
M00342,35.665575,139.758792,2024-03-06 19:23:00,162.2
M00475,35.665835,139.75752,2024-03-03 12:46:00,6.2
M01131,35.667539,139.757535,2024-03-02 17:52:00,381.4
M00624,35.666398,139.758445,2024-03-05 14:29:00,221.4
M01512,35.665807,139.757424,2024-03-02 08:55:00,16.0
M01475,35.666298,139.757188,2024-03-04 17:57:00,7.6
M01672,35.665789,139.757643,2024-03-02 18:09:00,7.3
M01455,35.66337,139.755666,2024-03-04 14:19:00,210.3
M00298,35.666221,139.757124,2024-03-06 18:38:00,9.7
M01591,35.66612,139.757294,2024-03-04 07:24:00,12.5
M00613,35.666139,139.757218,2024-03-07 18:38:00,6.7
M00712,35.665925,139.757697,2024-03-05 07:26:00,12.2
M00018,35.666895,139.757304,2024-03-04 20:50:00,154.9
M01628,35.664842,139.757866,2024-03-06 15:36:00,42.0
M01162,35.665477,139.758756,2024-03-07 19:29:00,124.6
M01338,35.663349,139.755623,2024-03-02 12:41:00,399.7
M01093,35.666573,139.758172,2024-03-06 14:00:00,276.0
M00425,35.665257,139.759056,2024-03-04 18:51:00,149.1
M01080,35.663452,139.755665,2024-03-05 13:27:00,353.7
M01590,35.666054,139.757285,2024-03-07 08:01:00,43.4
M00413,35.66523,139.759078,2024-03-07 22:44:00,147.6
M00729,35.665758,139.757684,2024-03-04 19:05:00,17.4
M00735,35.664528,139.757122,2024-03-04 09:53:00,36.6
M01829,35.666077,139.757655,2024-03-05 07:54:00,18.7
M00622,35.666156,139.756807,2024-03-04 19:38:00,87.9
M00048,35.666026,139.757711,2024-03-07 19:29:00,7.6
M00684,35.666021,139.756976,2024-03-01 12:55:00,7.6
M01534,35.667203,139.75807,2024-03-02 19:05:00,84.4
M01237,35.66533,139.759042,2024-03-06 21:11:00,82.2
M00773,35.664622,139.758672,2024-03-07 22:48:00,149.0
M01545,35.66616,139.756949,2024-03-04 07:32:00,10.9
M01053,35.666045,139.757161,2024-03-02 19:38:00,5.5
M01351,35.665805,139.757158,2024-03-04 19:30:00,3.0
M00936,35.664794,139.757875,2024-03-05 12:03:00,52.8
M01716,35.663351,139.755564,2024-03-02 17:28:00,339.4
M00139,35.665672,139.758056,2024-03-03 19:32:00,4.7
M01280,35.665837,139.757459,2024-03-04 18:32:00,7.3
M00359,35.663729,139.755822,2024-03-06 16:02:00,300.0
M00854,35.665944,139.756941,2024-03-03 07:00:00,13.1
M01344,35.666123,139.757576,2024-03-01 08:45:00,9.6
M00765,35.665333,139.75773,2024-03-05 13:04:00,27.8
M00177,35.666114,139.757015,2024-03-06 18:40:00,5.7
M00151,35.666181,139.757824,2024-03-01 11:13:00,171.5
M00079,35.664441,139.75719,2024-03-02 14:41:00,50.3
M00218,35.666286,139.757311,2024-03-07 17:09:00,16.9
M00891,35.665753,139.757262,2024-03-05 07:56:00,17.4
M00591,35.663785,139.755769,2024-03-05 18:47:00,278.4
M00530,35.665917,139.756928,2024-03-06 08:19:00,6.8
M00142,35.66522,139.759068,2024-03-02 21:08:00,70.2
M00525,35.66432,139.758324,2024-03-02 18:33:00,101.6
M00807,35.663841,139.755745,2024-03-03 11:33:00,477.1
M00462,35.665507,139.757668,2024-03-03 18:58:00,18.5
M00959,35.665276,139.757625,2024-03-07 13:25:00,29.0
M00535,35.662804,139.756142,2024-03-05 18:08:00,223.9
M00031,35.666577,139.757919,2024-03-06 18:00:00,84.5
M00118,35.663868,139.755734,2024-03-02 18:25:00,425.6
M00088,35.666567,139.757977,2024-03-03 20:29:00,162.1
M00553,35.666077,139.757158,2024-03-07 07:58:00,15.7
M00812,35.665906,139.75791,2024-03-02 18:49:00,12.3
M00617,35.664857,139.75788,2024-03-02 15:51:00,46.2
M00616,35.665812,139.757577,2024-03-01 18:06:00,5.5
M00234,35.666579,139.757837,2024-03-03 22:15:00,95.0
M00755,35.667531,139.757619,2024-03-01 11:13:00,368.4
M00318,35.665245,139.759084,2024-03-01 22:51:00,85.2
M00169,35.663377,139.755522,2024-03-07 13:56:00,374.2
M01854,35.664466,139.758478,2024-03-03 22:19:00,86.2
M01047,35.662858,139.756054,2024-03-07 12:57:00,251.3
M00002,35.665733,139.757538,2024-03-03 17:53:00,13.7
M00493,35.666865,139.757292,2024-03-07 21:18:00,143.2
M00520,35.666394,139.758492,2024-03-07 17:56:00,265.7
M00422,35.663754,139.755818,2024-03-01 16:38:00,417.0
M00876,35.665048,139.756601,2024-03-03 18:07:00,85.2
M01176,35.666835,139.757273,2024-03-07 19:38:00,98.7
M01675,35.665631,139.757773,2024-03-06 18:03:00,5.8
M00492,35.665721,139.757812,2024-03-04 18:02:00,12.6
M01183,35.665566,139.757883,2024-03-04 07:29:00,11.9
M00815,35.665852,139.758062,2024-03-01 22:49:00,129.4
M01537,35.665015,139.756592,2024-03-07 13:37:00,88.9
M01963,35.664056,139.757662,2024-03-07 19:15:00,86.4
M00324,35.665426,139.757749,2024-03-07 18:35:00,13.3
M00947,35.665293,139.75903,2024-03-01 21:06:00,160.8
M01626,35.666234,139.75743,2024-03-03 07:51:00,18.2
M01574,35.666645,139.758225,2024-03-06 17:38:00,402.3
M00937,35.664942,139.756573,2024-03-01 18:08:00,73.4
M00901,35.666835,139.757367,2024-03-07 21:04:00,103.6
M00381,35.665787,139.757304,2024-03-06 18:12:00,3.1
M00386,35.666135,139.757815,2024-03-05 14:19:00,351.9
M00125,35.665556,139.758758,2024-03-04 20:38:00,62.0
M00599,35.664663,139.758628,2024-03-06 18:22:00,149.2
M01545,35.666185,139.75762,2024-03-06 07:45:00,9.4
M01307,35.665744,139.75777,2024-03-06 19:33:00,8.1
M00829,35.66542,139.757865,2024-03-01 18:24:00,19.4
M00872,35.666065,139.756947,2024-03-04 19:15:00,15.0
M01952,35.665911,139.757515,2024-03-02 07:18:00,14.5
M01261,35.664963,139.756648,2024-03-05 18:09:00,38.0
M00777,35.665136,139.758253,2024-03-03 20:00:00,73.9
M00545,35.665854,139.757358,2024-03-03 19:12:00,15.8
M01146,35.666467,139.758485,2024-03-02 14:40:00,351.6
M01645,35.666186,139.757778,2024-03-06 18:52:00,251.3
M00717,35.662741,139.756138,2024-03-07 13:04:00,263.4
M01325,35.664374,139.758404,2024-03-06 18:13:00,97.0
M01590,35.663355,139.755578,2024-03-01 17:06:00,334.2
M00475,35.665419,139.758051,2024-03-03 08:04:00,4.3
M00940,35.6644,139.758384,2024-03-03 22:29:00,89.9
M00540,35.665344,139.759176,2024-03-03 22:25:00,129.3
M00988,35.666933,139.757256,2024-03-02 18:34:00,84.7
M01084,35.666218,139.75707,2024-03-07 17:08:00,5.1
M00257,35.667557,139.757559,2024-03-04 17:58:00,372.2
M00622,35.666492,139.757897,2024-03-01 22:46:00,168.6
M01989,35.66475,139.75702,2024-03-01 13:22:00,89.9
M01084,35.666283,139.756945,2024-03-04 08:16:00,13.8
M00696,35.666195,139.757294,2024-03-02 17:20:00,15.3
M00831,35.667221,139.758036,2024-03-03 12:13:00,80.0
M00191,35.664778,139.757846,2024-03-04 13:19:00,31.4
M00626,35.665943,139.757264,2024-03-01 17:10:00,13.2
M01721,35.667451,139.757598,2024-03-01 09:29:00,304.4
M00027,35.665773,139.757879,2024-03-03 19:55:00,3.3
M00803,35.663384,139.755627,2024-03-05 16:46:00,229.6
M01926,35.665453,139.756818,2024-03-03 14:14:00,20.4
M00775,35.665527,139.757527,2024-03-03 18:33:00,11.7
